sim_time,camera_id,camera_lon,camera_lat,plate,vehicle_lon,vehicle_lat,speed_mps,camera_name,is_hub
7418.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7419.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7420.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7421.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7422.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7423.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7424.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7425.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7426.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7427.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7428.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7429.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7430.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7432.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7433.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7434.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7435.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7436.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7437.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7439.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7440.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7441.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7442.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7443.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7444.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7445.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7446.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7447.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7448.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7449.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7450.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7451.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7452.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7453.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7455.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7456.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7457.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7458.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7459.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7460.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7461.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7462.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7463.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7464.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7465.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7466.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7467.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7468.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7469.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7470.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7471.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7474.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7475.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7476.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7477.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7478.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7479.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7480.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7481.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7483.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7484.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7485.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7486.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7487.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7488.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7489.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7490.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7491.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7492.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7493.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7494.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7495.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7496.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7497.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7498.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7499.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7500.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7501.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7502.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7503.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7504.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7505.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7506.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7507.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7508.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7509.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7510.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7512.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7513.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7514.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7515.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7516.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7517.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7518.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7519.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7520.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7521.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7522.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7524.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7526.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7527.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7528.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7530.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7531.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7532.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7533.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7534.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7536.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7537.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7538.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7539.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7540.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7541.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7542.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7543.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7544.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7545.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7546.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7547.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7548.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7549.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7550.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7551.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7552.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7553.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7554.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7555.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7556.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7557.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7558.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7559.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7560.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7562.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7564.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7565.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7566.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7567.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7569.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7570.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7571.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7572.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7573.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7574.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7575.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7576.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7577.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7578.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7579.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7580.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7581.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7582.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7583.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7584.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7585.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7586.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7587.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7589.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7591.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7592.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7593.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7595.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7596.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7597.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7598.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7599.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7600.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7601.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7602.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7603.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7605.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7606.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7607.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7608.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7609.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7610.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7611.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7612.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7613.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7614.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7615.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7616.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7617.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7618.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7619.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7620.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7621.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7622.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7623.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7624.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7625.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7626.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7627.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7628.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7629.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7630.0,CAM_02,80.256705,12.938133,TN10WS7843,80.2569291281025,12.938907316877321,0.0,Adyar,False
7631.0,CAM_02,80.256705,12.938133,TN10WS7843,80.25693371502494,12.938923155867565,1.82,Adyar,False
7632.0,CAM_02,80.256705,12.938133,TN10WS7843,80.25694384221107,12.93895812580076,4.02,Adyar,False
2034.0,CAM_05,80.243039,12.961718,TN20CS1997,80.24311921407813,12.961454831493572,9.44,Anna Nagar,False
2035.0,CAM_05,80.243039,12.961718,TN20CS1997,80.24311663306457,12.96140603111205,5.4,Anna Nagar,False
2034.0,CAM_10,80.239807,12.972429,TN74EL4447,80.23976799432546,12.972092856056355,6.11,Tambaram,False
2035.0,CAM_10,80.239807,12.972429,TN74EL4447,80.23976632544633,12.97207837461895,1.61,Tambaram,False
2036.0,CAM_10,80.239807,12.972429,TN74EL4447,80.2397636191442,12.972054891103207,2.61,Tambaram,False
2037.0,CAM_10,80.239807,12.972429,TN74EL4447,80.23975870157385,12.972012219642634,4.75,Tambaram,False
17875.0,CAM_01,80.232791,12.93105,TN74EL4447,80.23283175793593,12.931529597198734,1.23,T. Nagar,True
17876.0,CAM_01,80.232791,12.93105,TN74EL4447,80.23283190640508,12.931531351591763,0.19,T. Nagar,True
17878.0,CAM_01,80.232791,12.93105,TN74EL4447,80.23283191246212,12.931531423165147,0.0,T. Nagar,True
17879.0,CAM_01,80.232791,12.93105,TN74EL4447,80.23283191389584,12.931531440106646,0.0,T. Nagar,True
17880.0,CAM_01,80.232791,12.93105,TN74EL4447,80.23283304361908,12.931544789537115,1.48,T. Nagar,True
17881.0,CAM_01,80.232791,12.93105,TN74EL4447,80.23283589197796,12.931578447305842,3.74,T. Nagar,True
2034.0,CAM_25,80.248526,12.971435,TN07FQ9522,80.24944305465814,12.971121844177619,10.69,Pallikaranai,False
2035.0,CAM_25,80.248526,12.971435,TN07FQ9522,80.2494982688298,12.971107631896649,6.19,Pallikaranai,False
